#      Train        Test
    0.778405      0.71519 
    0.792519     0.721519 
    0.784757     0.721519 
    0.784757     0.721519 
    0.787579     0.683544 
    0.793225     0.708861 
    0.791814     0.670886 
    0.787579     0.670886 
    0.780522     0.721519 
    0.795342     0.689873 
    0.788285     0.727848 
    0.790402     0.670886 
    0.803105     0.607595 
    0.784051     0.689873 
    0.783345     0.702532 
    0.798165     0.721519 
    0.791108     0.683544 
    0.793931     0.727848 
    0.777699     0.696203 
    0.793931     0.683544 
    0.779111     0.670886 
    0.803811      0.64557 
    0.786168     0.702532 
    0.778405     0.702532 
    0.811574     0.651899 
    0.785462     0.721519 
    0.793931     0.639241 
    0.778405     0.664557 
    0.805222     0.734177 
    0.788285      0.71519 
    0.781228     0.683544 
    0.788991     0.740506 
    0.773465     0.708861 
    0.779111     0.683544 
    0.793225      0.71519 
    0.782639     0.670886 
    0.808045     0.651899 
    0.793225     0.708861 
    0.798165     0.689873 
    0.774171     0.721519 
    0.798871     0.734177 
    0.792519      0.64557 
    0.802399     0.670886 
    0.797459     0.727848 
    0.784051     0.689873 
    0.806634     0.727848 
    0.797459     0.734177 
    0.812279      0.71519 
    0.777699     0.708861 
    0.796754     0.721519 
    0.785462     0.721519 
    0.802399      0.71519 
    0.783345     0.664557 
    0.777699     0.677215 
    0.791814     0.683544 
    0.804517     0.721519 
    0.781934     0.658228 
    0.770642      0.64557 
    0.794637     0.696203 
    0.779111     0.721519 
    0.785462     0.721519 
    0.791814     0.708861 
    0.786168     0.664557 
    0.796048     0.651899 
    0.787579     0.689873 
    0.798165     0.708861 
    0.795342     0.677215 
    0.774876      0.64557 
    0.793225     0.670886 
    0.788285     0.683544 
    0.803811     0.689873 
    0.779111     0.689873 
    0.784757     0.677215 
    0.807339     0.670886 
    0.798871     0.607595 
    0.796754     0.740506 
    0.783345     0.702532 
    0.788285     0.677215 
    0.793931     0.702532 
    0.803105     0.658228 
    0.787579     0.696203 
    0.805928     0.658228 
    0.785462     0.696203 
    0.776994     0.702532 
    0.800988     0.702532 
    0.788991     0.702532 
    0.809457     0.677215 
    0.788991     0.651899 
    0.779817     0.658228 
    0.794637     0.721519 
    0.796048      0.71519 
    0.789697     0.670886 
    0.798871     0.677215 
    0.791814     0.689873 
    0.803105     0.689873 
    0.808045     0.670886 
    0.793931     0.696203 
    0.785462      0.64557 
    0.795342     0.677215 
    0.796754     0.683544 
    0.762879     0.683544 
    0.785462     0.696203 
    0.797459     0.696203 
    0.794637     0.702532 
    0.800282     0.664557 
    0.786168      0.71519 
    0.807339     0.683544 
    0.791814     0.727848 
    0.797459     0.721519 
    0.811574     0.639241 
    0.805222     0.740506 
    0.793225     0.639241 
    0.794637     0.702532 
    0.765702     0.658228 
    0.801694     0.727848 
    0.804517     0.696203 
    0.784757     0.626582 
    0.801694     0.696203 
    0.790402     0.677215 
    0.793225     0.696203 
    0.786874     0.670886 
    0.792519     0.708861 
    0.810162     0.689873 
    0.792519     0.696203 
    0.803105     0.677215 
    0.786168     0.721519 
    0.799577     0.708861 
    0.786168     0.689873 
    0.788991     0.651899 
    0.781934     0.689873 
    0.797459     0.696203 
    0.804517     0.702532 
    0.787579     0.651899 
    0.799577     0.708861 
    0.807339     0.702532 
    0.791814     0.734177 
    0.784051     0.683544 
    0.806634     0.689873 
    0.809457     0.683544 
    0.784757     0.632911 
    0.800988     0.683544 
    0.791108     0.708861 
    0.793225     0.689873 
    0.796048     0.664557 
    0.793931      0.64557 
    0.795342     0.670886 
    0.791814     0.727848 
    0.776994     0.670886 
    0.815102     0.639241 
    0.807339     0.670886 
    0.788991      0.71519 
    0.800988     0.708861 
    0.801694     0.734177 
    0.791108     0.734177 
    0.810868     0.708861 
    0.788285     0.696203 
    0.803811     0.670886 
    0.792519     0.708861 
    0.797459     0.664557 
    0.791108     0.702532 
    0.791814     0.677215 
    0.798871     0.702532 
    0.791108     0.689873 
    0.822865     0.727848 
    0.784051     0.689873 
    0.801694     0.708861 
    0.786874     0.658228 
    0.826394     0.677215 
    0.799577     0.708861 
    0.814397     0.708861 
    0.793931     0.702532 
    0.807339     0.708861 
    0.800282     0.696203 
    0.808045      0.71519 
    0.791108     0.689873 
    0.798165     0.658228 
    0.819337     0.658228 
    0.798165     0.677215 
    0.796048      0.64557 
    0.800988     0.734177 
    0.811574     0.696203 
    0.800988     0.696203 
    0.791108     0.708861 
    0.781934     0.740506 
    0.818631     0.721519 
    0.803105      0.71519 
    0.801694     0.677215 
    0.786874     0.664557 
    0.798165     0.677215 
    0.784051     0.708861 
    0.786874     0.677215 
    0.798871     0.658228 
    0.805928     0.670886 
    0.793931     0.708861 
    0.805222     0.683544 
    0.796048     0.734177 
    0.810162     0.689873 
    0.787579     0.601266 
    0.798871     0.683544 
    0.789697     0.740506 
    0.798165     0.670886 
    0.792519      0.71519 
    0.796048     0.721519 
    0.803105     0.721519 
    0.803811     0.734177 
    0.808751     0.689873 
    0.808751     0.677215 
    0.791108     0.677215 
    0.800988      0.71519 
    0.803811     0.721519 
    0.786874     0.740506 
    0.794637     0.689873 
    0.792519     0.664557 
    0.816514     0.696203 
    0.812985     0.734177 
    0.806634     0.702532 
    0.779817     0.696203 
    0.808045     0.721519 
    0.805222     0.702532 
    0.806634     0.708861 
    0.807339     0.734177 
    0.796754      0.71519 
    0.803105     0.702532 
    0.803105     0.677215 
    0.800988     0.708861 
    0.797459     0.702532 
    0.827805     0.651899 
    0.791108     0.683544 
    0.804517     0.746835 
    0.803811     0.708861 
    0.787579     0.702532 
    0.803811     0.734177 
    0.789697     0.651899 
    0.807339     0.658228 
    0.805222     0.708861 
    0.800282     0.696203 
    0.791108     0.677215 
    0.791108      0.71519 
    0.792519     0.702532 
    0.807339     0.702532 
    0.820748     0.670886 
    0.823571     0.683544 
    0.780522     0.664557 
    0.806634      0.71519 
    0.803811      0.64557 
    0.816514     0.658228 
    0.817925     0.651899 
    0.812279     0.664557 
    0.817219     0.689873 
    0.818631     0.727848 
    0.815102     0.696203 
    0.806634     0.670886 
    0.801694     0.708861 
    0.801694     0.753165 
    0.799577     0.727848 
    0.787579     0.670886 
    0.803811     0.683544 
    0.790402     0.734177 
    0.801694     0.683544 
    0.815808     0.721519 
    0.779111     0.696203 
    0.795342     0.651899 
    0.797459     0.689873 
    0.798165     0.689873 
    0.812279     0.658228 
    0.805928     0.708861 
    0.788991     0.702532 
    0.807339     0.696203 
    0.797459     0.677215 
    0.803105     0.689873 
    0.816514     0.708861 
    0.800988     0.721519 
    0.798871     0.658228 
    0.804517     0.696203 
    0.807339     0.683544 
    0.811574     0.683544 
    0.810162     0.683544 
    0.798871     0.708861 
    0.798871     0.683544 
    0.808751     0.664557 
    0.803811     0.689873 
    0.809457     0.727848 
    0.794637      0.71519 
    0.804517     0.689873 
    0.803811     0.734177 
    0.799577     0.727848 
    0.828511     0.708861 
    0.805222     0.651899 
    0.801694     0.677215 
    0.808045     0.702532 
    0.805928     0.696203 
    0.817925     0.721519 
    0.801694     0.702532 
    0.820042      0.71519 
    0.793225     0.721519 
    0.799577     0.683544 
    0.802399     0.727848 
    0.785462     0.696203 
    0.800282     0.651899 
    0.815808     0.696203 
    0.812279     0.721519 
    0.807339     0.721519 
    0.804517     0.670886 
    0.807339     0.702532 
    0.784757     0.696203 
    0.817925     0.670886 
    0.827805     0.677215 
    0.802399     0.696203 
    0.818631     0.702532 
    0.826394     0.670886 
    0.811574     0.683544 
    0.814397      0.71519 
    0.808045     0.683544 
    0.798871     0.683544 
    0.829922     0.727848 
    0.805928     0.696203 
    0.810162     0.708861 
    0.813691     0.696203 
    0.797459     0.702532 
    0.804517     0.664557 
    0.793931     0.683544 
    0.817219     0.664557 
    0.793931     0.702532 
    0.799577     0.689873 
    0.817219     0.740506 
    0.812279     0.708861 
    0.810868     0.677215 
    0.810868     0.734177 
    0.807339      0.71519 
    0.808751     0.708861 
    0.804517     0.683544 
    0.801694     0.658228 
    0.815102     0.696203 
    0.815102     0.664557 
    0.790402     0.670886 
    0.814397     0.708861 
    0.794637     0.696203 
    0.805928     0.708861 
    0.808045     0.664557 
    0.798871     0.677215 
    0.809457     0.696203 
    0.798871     0.734177 
    0.805928     0.651899 
    0.818631     0.727848 
    0.817925     0.670886 
    0.816514     0.689873 
    0.797459     0.702532 
    0.805928     0.689873 
    0.789697     0.677215 
    0.819337     0.696203 
    0.813691     0.651899 
    0.813691     0.708861 
    0.798165     0.708861 
    0.799577     0.683544 
    0.803105     0.708861 
    0.800988     0.708861 
    0.813691     0.696203 
    0.796048     0.727848 
    0.794637     0.658228 
    0.798165     0.677215 
    0.803105     0.658228 
    0.803811     0.696203 
    0.820042     0.727848 
    0.813691     0.689873 
    0.805222     0.734177 
    0.793931     0.689873 
    0.808045     0.677215 
    0.809457      0.71519 
    0.802399      0.71519 
    0.807339     0.683544 
    0.820748     0.734177 
    0.808045     0.702532 
    0.803105     0.658228 
    0.816514     0.702532 
    0.812279     0.734177 
    0.814397     0.727848 
    0.807339     0.759494 
    0.805928     0.734177 
    0.802399     0.632911 
    0.812279     0.696203 
    0.824277      0.71519 
    0.796754     0.683544 
    0.802399     0.702532 
    0.809457     0.708861 
    0.803105      0.71519 
    0.826394     0.683544 
    0.803105     0.740506 
    0.808751     0.708861 
    0.813691      0.71519 
    0.812985      0.71519 
    0.804517     0.639241 
    0.810162     0.670886 
    0.796048     0.708861 
    0.813691     0.689873 
    0.793225     0.721519 
    0.815102     0.651899 
    0.816514      0.71519 
    0.809457      0.71519 
    0.803811     0.727848 
    0.811574     0.689873 
    0.813691     0.740506 
    0.817219     0.702532 
    0.813691     0.721519 
    0.795342     0.689873 
    0.812985     0.734177 
    0.808751     0.683544 
    0.817925     0.696203 
    0.818631     0.683544 
    0.812279     0.727848 
    0.810162     0.734177 
    0.819337     0.734177 
    0.802399     0.702532 
    0.810868     0.677215 
    0.817925     0.632911 
    0.803105     0.683544 
    0.798871     0.702532 
    0.800282     0.683544 
    0.819337     0.696203 
    0.812985      0.71519 
    0.794637      0.71519 
    0.812279     0.670886 
    0.799577     0.683544 
    0.811574     0.620253 
    0.807339     0.702532 
    0.792519      0.64557 
    0.810162     0.658228 
    0.822159     0.746835 
    0.805222     0.658228 
    0.817925     0.708861 
    0.824982     0.683544 
    0.824277     0.689873 
    0.813691      0.71519 
    0.812279     0.721519 
    0.817219     0.734177 
    0.810162     0.772152 
    0.803811     0.721519 
    0.824277     0.658228 
    0.806634     0.670886 
    0.797459     0.639241 
    0.797459     0.696203 
    0.817925     0.683544 
    0.818631     0.727848 
    0.805928     0.753165 
    0.809457     0.759494 
    0.812279     0.721519 
    0.810162     0.696203 
    0.810868     0.620253 
    0.789697     0.651899 
    0.811574     0.683544 
    0.803811     0.734177 
    0.798871     0.670886 
    0.834157     0.702532 
    0.803811     0.670886 
    0.810162     0.664557 
    0.817925     0.740506 
    0.803105      0.71519 
    0.810162     0.721519 
    0.816514     0.689873 
    0.802399     0.740506 
    0.795342     0.727848 
    0.798871     0.721519 
    0.807339     0.740506 
    0.812279     0.727848 
    0.820042     0.651899 
    0.811574     0.651899 
    0.797459     0.727848 
    0.822159     0.759494 
    0.826394     0.664557 
    0.834862      0.71519 
    0.817925     0.721519 
    0.797459     0.727848 
    0.815102     0.696203 
    0.823571     0.727848 
    0.820042     0.670886 
    0.817219     0.658228 
    0.822865     0.708861 
    0.812279     0.683544 
    0.836274      0.71519 
    0.828511     0.677215 
    0.813691     0.696203 
    0.802399     0.689873 
    0.796754     0.689873 
    0.802399     0.734177 
    0.813691     0.727848 
    0.816514      0.71519 
    0.817219     0.753165 
    0.813691     0.632911 
    0.801694     0.677215 
    0.831334     0.670886 
    0.808045     0.658228 
    0.813691      0.64557 
    0.831334      0.71519 
    0.813691     0.734177 
    0.828511     0.683544 
    0.816514     0.753165 
    0.809457     0.689873 
    0.808045     0.746835 
    0.820748     0.689873 
     0.83698     0.664557 
    0.814397     0.639241 
    0.822159     0.664557 
    0.802399     0.727848 
    0.817219     0.683544 
    0.797459     0.696203 
    0.820042     0.702532 
    0.815102     0.689873 
    0.819337     0.689873 
    0.823571     0.708861 
    0.830628     0.677215 
    0.805928     0.689873 
    0.823571     0.708861 
    0.817219     0.683544 
    0.823571      0.71519 
    0.813691     0.696203 
    0.817925     0.664557 
    0.842625     0.721519 
    0.817925     0.702532 
    0.814397      0.71519 
    0.806634     0.683544 
    0.820042     0.740506 
    0.817925     0.689873 
    0.810162     0.683544 
    0.819337     0.658228 
    0.828511     0.632911 
    0.807339     0.670886 
    0.813691     0.689873 
    0.803811     0.708861 
    0.805928     0.702532 
    0.816514     0.670886 
    0.830628     0.696203 
    0.806634     0.689873 
    0.836274     0.702532 
    0.833451     0.677215 
    0.808751     0.683544 
    0.813691     0.702532 
    0.808045     0.708861 
     0.83204     0.727848 
    0.821454     0.683544 
      0.8271     0.696203 
    0.808751     0.677215 
    0.812985     0.677215 
    0.815808     0.708861 
    0.797459      0.71519 
    0.826394     0.639241 
    0.809457     0.708861 
    0.814397     0.670886 
      0.8271     0.708861 
    0.809457     0.765823 
    0.815102     0.696203 
    0.808045     0.727848 
    0.807339     0.683544 
    0.820042     0.677215 
    0.801694     0.639241 
    0.804517      0.71519 
    0.811574     0.765823 
    0.813691     0.702532 
    0.815102     0.639241 
    0.818631     0.727848 
     0.83204      0.71519 
    0.808751     0.702532 
    0.811574     0.721519 
      0.8271     0.664557 
    0.829217     0.746835 
    0.810162     0.708861 
    0.809457     0.696203 
    0.820042      0.71519 
    0.820748     0.689873 
    0.804517     0.734177 
    0.822865     0.734177 
    0.824982     0.721519 
    0.821454     0.651899 
    0.829217     0.708861 
    0.827805     0.683544 
    0.812279     0.689873 
    0.822865     0.702532 
    0.828511     0.702532 
    0.813691     0.689873 
    0.819337     0.727848 
    0.817219      0.71519 
    0.818631     0.677215 
    0.824982     0.708861 
    0.822865      0.71519 
    0.824982     0.677215 
    0.822159     0.708861 
    0.824277     0.683544 
    0.820748     0.664557 
    0.810162     0.702532 
    0.796048     0.696203 
    0.824277     0.727848 
    0.798871     0.677215 
    0.813691     0.683544 
    0.810162     0.696203 
    0.812279     0.708861 
     0.83204     0.683544 
    0.832745     0.721519 
    0.837685     0.727848 
    0.830628     0.683544 
    0.811574     0.670886 
    0.824982     0.708861 
    0.829217     0.708861 
    0.815808     0.746835 
    0.800988     0.696203 
    0.828511     0.689873 
    0.828511     0.721519 
    0.825688     0.721519 
    0.819337     0.772152 
    0.818631     0.702532 
    0.819337     0.702532 
    0.822865      0.71519 
    0.821454     0.727848 
    0.820748     0.683544 
    0.810868     0.746835 
    0.828511     0.734177 
    0.806634     0.702532 
    0.820042     0.670886 
    0.828511     0.721519 
    0.830628     0.689873 
    0.796754     0.689873 
    0.818631     0.632911 
    0.826394     0.727848 
    0.820042     0.658228 
    0.812985     0.670886 
    0.812279     0.702532 
    0.817925     0.702532 
    0.820748      0.71519 
    0.820042     0.696203 
    0.814397     0.696203 
    0.802399     0.721519 
    0.821454     0.658228 
    0.817219     0.670886 
    0.820042     0.708861 
    0.822159     0.727848 
    0.830628     0.727848 
    0.820042     0.677215 
    0.817925     0.658228 
    0.814397      0.71519 
    0.825688     0.651899 
    0.815808     0.658228 
    0.808045     0.721519 
     0.83698     0.734177 
    0.810868     0.639241 
    0.844742     0.721519 
    0.809457     0.727848 
    0.808751     0.689873 
    0.811574     0.620253 
    0.811574     0.683544 
    0.823571     0.677215 
    0.812985     0.702532 
    0.829217     0.727848 
      0.8271     0.651899 
    0.834862     0.689873 
    0.829922     0.670886 
     0.83698     0.639241 
    0.827805     0.670886 
    0.812279     0.702532 
    0.838391     0.721519 
    0.817219      0.71519 
    0.820042     0.613924 
    0.824277     0.651899 
    0.809457     0.734177 
    0.824277     0.740506 
    0.824277     0.740506 
    0.832745     0.683544 
    0.819337     0.727848 
    0.821454      0.71519 
     0.83698     0.727848 
    0.814397     0.670886 
    0.827805     0.708861 
    0.827805     0.670886 
    0.834157     0.683544 
    0.826394     0.651899 
    0.824982     0.708861 
    0.829922     0.683544 
    0.813691     0.708861 
    0.817925      0.71519 
    0.822865     0.702532 
    0.808751     0.689873 
     0.83204     0.670886 
    0.801694     0.670886 
    0.820748     0.702532 
    0.819337     0.689873 
    0.808751     0.696203 
    0.823571     0.651899 
    0.820748     0.727848 
    0.810162     0.626582 
    0.814397      0.71519 
    0.830628     0.664557 
    0.820042      0.71519 
    0.828511      0.71519 
    0.824277     0.708861 
    0.835568     0.740506 
    0.808045     0.696203 
    0.817925     0.677215 
    0.820748     0.702532 
    0.810868     0.740506 
    0.834862     0.677215 
    0.826394     0.696203 
    0.828511     0.727848 
    0.824982      0.71519 
    0.815808     0.721519 
    0.811574     0.721519 
    0.831334     0.708861 
    0.827805     0.696203 
    0.818631     0.683544 
    0.827805     0.696203 
    0.832745     0.677215 
    0.829922     0.689873 
    0.823571     0.658228 
    0.824277     0.721519 
    0.830628     0.708861 
    0.817925     0.721519 
    0.841214     0.670886 
    0.827805      0.71519 
    0.825688      0.71519 
    0.831334      0.71519 
    0.820042     0.708861 
    0.820748     0.702532 
    0.831334     0.696203 
    0.827805     0.696203 
    0.837685     0.702532 
    0.798165     0.721519 
    0.826394     0.702532 
    0.831334     0.664557 
    0.812985     0.696203 
    0.829922     0.753165 
    0.822159     0.664557 
    0.820042     0.734177 
    0.820748     0.658228 
    0.828511     0.734177 
    0.829217     0.670886 
    0.807339     0.696203 
    0.824277     0.626582 
    0.824277     0.696203 
     0.84192     0.664557 
    0.831334     0.721519 
    0.826394     0.696203 
    0.820042     0.683544 
    0.826394     0.740506 
    0.827805     0.759494 
    0.824277      0.71519 
    0.828511      0.71519 
    0.824982     0.753165 
    0.818631     0.696203 
    0.827805     0.721519 
    0.818631     0.683544 
    0.818631     0.613924 
    0.824277     0.696203 
    0.813691     0.708861 
     0.83204      0.64557 
     0.84686     0.702532 
    0.820748     0.658228 
    0.835568     0.696203 
    0.829217     0.708861 
    0.814397     0.702532 
    0.815808      0.71519 
    0.823571      0.71519 
    0.824277     0.683544 
    0.826394     0.658228 
    0.824277     0.727848 
    0.829217     0.651899 
    0.827805     0.677215 
    0.820748     0.702532 
    0.820042      0.71519 
      0.8271     0.696203 
    0.822865     0.734177 
    0.831334     0.689873 
    0.814397     0.677215 
    0.819337     0.734177 
    0.817925     0.677215 
    0.827805     0.696203 
    0.825688     0.759494 
    0.835568     0.651899 
    0.845448      0.64557 
    0.833451     0.702532 
    0.836274     0.683544 
    0.847565     0.740506 
    0.831334     0.702532 
    0.818631     0.740506 
    0.829922     0.708861 
    0.818631     0.651899 
    0.825688     0.727848 
    0.798871     0.740506 
    0.821454     0.670886 
    0.818631     0.677215 
    0.823571      0.71519 
    0.826394     0.708861 
    0.834157     0.651899 
    0.834157     0.753165 
    0.815808     0.721519 
    0.833451     0.677215 
    0.812985     0.727848 
     0.83698     0.696203 
    0.820042     0.683544 
    0.834157     0.708861 
    0.817219     0.721519 
    0.813691     0.734177 
    0.826394     0.689873 
    0.839097     0.702532 
    0.820748     0.658228 
    0.837685     0.677215 
    0.812985     0.702532 
    0.835568     0.702532 
    0.830628     0.734177 
    0.829217     0.734177 
    0.832745     0.670886 
    0.829922     0.759494 
    0.840508     0.696203 
    0.838391     0.696203 
    0.826394     0.721519 
    0.831334     0.702532 
    0.825688     0.708861 
    0.823571      0.71519 
    0.834862     0.759494 
     0.83204     0.727848 
    0.824277     0.753165 
    0.825688     0.702532 
    0.834862     0.670886 
    0.820748     0.708861 
    0.842625     0.658228 
    0.831334     0.708861 
    0.831334     0.670886 
    0.829217     0.753165 
    0.822865     0.772152 
    0.825688     0.683544 
    0.810162     0.613924 
    0.836274     0.626582 
    0.840508     0.696203 
    0.827805      0.71519 
      0.8271     0.727848 
      0.8271     0.683544 
    0.832745     0.765823 
     0.84192     0.696203 
      0.8271     0.607595 
    0.830628     0.696203 
     0.83698     0.734177 
    0.823571     0.772152 
    0.827805     0.696203 
    0.822865     0.759494 
     0.83698     0.689873 
    0.827805     0.727848 
    0.828511     0.702532 
    0.842625     0.721519 
    0.830628     0.721519 
    0.824277     0.708861 
    0.828511     0.753165 
    0.817925     0.689873 
    0.848271     0.708861 
     0.83204     0.702532 
    0.811574      0.64557 
    0.820748     0.721519 
    0.825688     0.683544 
    0.820042     0.708861 
     0.83698     0.708861 
    0.831334     0.708861 
    0.831334     0.721519 
    0.823571     0.689873 
    0.836274     0.759494 
    0.791108      0.71519 
    0.815808     0.696203 
    0.831334     0.689873 
     0.84192     0.664557 
    0.840508     0.734177 
    0.819337     0.753165 
    0.836274     0.702532 
    0.830628      0.71519 
    0.836274     0.683544 
    0.817925     0.734177 
    0.829922     0.664557 
    0.830628     0.734177 
    0.824982     0.721519 
    0.829217     0.664557 
    0.832745     0.696203 
    0.840508     0.658228 
    0.835568     0.721519 
    0.822159     0.702532 
     0.84686     0.702532 
    0.824277     0.696203 
    0.821454     0.683544 
    0.844742     0.734177 
    0.827805     0.759494 
    0.831334     0.734177 
    0.836274     0.689873 
    0.837685     0.727848 
    0.837685     0.670886 
    0.840508     0.734177 
    0.824982     0.721519 
    0.824277     0.683544 
    0.831334      0.71519 
     0.83204     0.708861 
     0.83204     0.689873 
    0.852505     0.670886 
    0.830628     0.708861 
    0.821454     0.696203 
    0.841214     0.696203 
    0.827805     0.708861 
    0.840508      0.71519 
    0.836274      0.71519 
     0.83698     0.740506 
    0.829922      0.71519 
    0.833451     0.721519 
    0.834157     0.727848 
    0.817219     0.708861 
    0.829217     0.765823 
    0.832745     0.677215 
      0.8271     0.689873 
    0.834862     0.765823 
    0.828511     0.702532 
    0.844037     0.639241 
    0.843331     0.759494 
    0.820748      0.71519 
      0.8271     0.753165 
    0.829922     0.721519 
    0.835568     0.759494 
    0.825688     0.740506 
    0.821454     0.708861 
    0.815808     0.664557 
    0.827805     0.708861 
    0.821454     0.664557 
    0.826394     0.670886 
    0.831334     0.670886 
    0.823571     0.658228 
    0.839097     0.683544 
    0.825688     0.696203 
    0.832745     0.746835 
    0.826394     0.740506 
    0.834157     0.721519 
    0.819337     0.740506 
    0.842625      0.71519 
     0.83204     0.753165 
    0.834862     0.727848 
     0.83204     0.740506 
    0.836274     0.734177 
    0.815102     0.639241 
    0.845448     0.708861 
    0.822159     0.721519 
      0.8271     0.708861 
    0.843331     0.702532 
    0.844037     0.734177 
    0.833451     0.670886 
    0.833451     0.734177 
    0.834157     0.740506 
    0.815808     0.740506 
    0.843331     0.702532 
    0.822159     0.702532 
      0.8271     0.721519 
    0.834157     0.727848 
    0.827805     0.670886 
     0.84686     0.702532 
    0.845448     0.702532 
    0.829217     0.683544 
    0.841214      0.64557 
    0.836274     0.708861 
    0.835568     0.658228 
    0.820748     0.727848 
    0.834157     0.753165 
    0.831334     0.702532 
    0.825688     0.689873 
    0.842625     0.677215 
    0.817219     0.708861 
    0.840508     0.702532 
    0.826394     0.677215 
    0.828511     0.734177 
    0.836274     0.696203 
     0.83698     0.689873 
    0.833451     0.727848 
    0.848271     0.721519 
    0.834157     0.651899 
    0.838391     0.658228 
    0.824277     0.727848 
    0.849682     0.734177 
    0.842625     0.759494 
    0.829922     0.734177 
    0.840508     0.677215 
    0.839097     0.740506 
    0.829217     0.702532 
    0.836274     0.702532 
    0.825688     0.708861 
     0.83204      0.71519 
    0.843331      0.71519 
    0.835568     0.740506 
    0.849682     0.683544 
    0.836274     0.759494 
    0.841214     0.702532 
     0.83698     0.683544 
    0.820748     0.677215 
    0.837685      0.78481 
    0.825688     0.740506 
    0.838391     0.740506 
    0.833451     0.727848 
    0.824982     0.689873 
    0.841214      0.64557 
    0.835568     0.746835 
    0.824982     0.651899 
    0.836274     0.721519 
    0.838391      0.71519 
    0.853211     0.683544 
    0.830628     0.740506 
    0.821454     0.746835 
    0.821454     0.734177 
    0.832745     0.683544 
    0.833451     0.702532 
    0.834862     0.721519 
    0.832745     0.734177 
    0.822865     0.689873 
    0.832745      0.71519 
    0.838391     0.702532 
    0.832745     0.696203 
    0.832745     0.721519 
    0.829922     0.683544 
    0.850388     0.721519 
    0.826394     0.765823 
    0.846154     0.708861 
     0.84686     0.683544 
     0.83698      0.71519 
    0.833451     0.683544 
    0.851094     0.696203 
     0.83204     0.721519 
    0.855328     0.753165 
    0.832745     0.708861 
    0.821454     0.721519 
    0.851094     0.664557 
    0.834157     0.734177 
      0.8271     0.702532 
    0.824277     0.753165 
    0.825688     0.740506 
    0.824277     0.721519 
    0.853917     0.708861 
    0.830628      0.71519 
    0.828511     0.689873 
    0.834157     0.689873 
    0.836274     0.677215 
      0.8518     0.740506 
    0.851094     0.689873 
    0.839097     0.683544 
    0.834862     0.727848 
    0.837685     0.702532 
    0.832745     0.708861 
    0.829922     0.746835 
    0.848977     0.740506 
    0.820748     0.702532 
    0.841214     0.708861 
    0.840508     0.721519 
    0.843331     0.727848 
    0.822865     0.689873 
    0.839097     0.683544 
    0.817925     0.683544 
    0.842625     0.677215 
    0.829922     0.708861 
    0.831334     0.708861 
    0.844742     0.740506 
    0.831334     0.721519 
     0.83204     0.759494 
    0.839097     0.670886 
    0.819337      0.71519 
    0.836274     0.658228 
     0.84192     0.727848 
    0.837685     0.721519 
    0.834157     0.753165 
    0.829217     0.753165 
    0.838391     0.721519 
    0.843331     0.746835 
    0.832745     0.734177 
    0.823571     0.677215 
    0.829217      0.71519 
    0.835568     0.721519 
    0.829922     0.689873 
    0.828511     0.746835 
    0.844037     0.702532 
    0.837685     0.696203 
    0.844037     0.708861 
     0.84192     0.670886 
    0.831334     0.696203 
    0.838391     0.702532 
    0.833451     0.702532 
    0.844037     0.689873 
     0.84686     0.708861 
    0.834157     0.734177 
    0.833451     0.670886 
     0.83698     0.702532 
    0.837685     0.702532 
     0.83204     0.689873 
    0.844037     0.708861 
      0.8518     0.721519 
    0.828511     0.734177 
    0.829922     0.746835 
    0.843331     0.727848 
    0.840508     0.759494 
    0.827805     0.727848 
    0.835568     0.708861 
     0.84686     0.683544 
    0.837685     0.708861 
    0.839097     0.696203 
    0.841214     0.670886 
    0.846154     0.683544 
    0.848271     0.639241 
    0.832745     0.689873 
    0.837685     0.658228 
    0.834157     0.765823 
    0.827805     0.689873 
    0.820748     0.753165 
    0.843331     0.677215 
      0.8271     0.759494 
    0.841214     0.683544 
    0.846154      0.71519 
    0.836274     0.721519 
     0.83204     0.696203 
    0.848977     0.670886 
    0.816514     0.702532 
     0.84192      0.71519 
    0.843331     0.734177 
    0.853211     0.702532 
    0.840508      0.71519 
    0.831334     0.639241 
     0.83204     0.670886 
    0.827805     0.683544 
    0.834157     0.721519 
    0.825688     0.708861 
    0.834862     0.708861 
    0.840508     0.689873 
    0.817219     0.702532 
    0.839802     0.658228 
    0.832745     0.721519 
    0.840508     0.708861 
    0.844037     0.740506 
    0.838391     0.753165 
    0.840508     0.740506 
    0.847565     0.727848 
    0.851094     0.689873 
     0.83204     0.696203 
    0.835568     0.702532 
    0.849682      0.71519 
    0.834862     0.708861 
    0.829217     0.734177 
    0.839802     0.696203 
    0.825688     0.702532 
    0.836274     0.721519 
    0.844037     0.702532 
    0.829217     0.620253 
    0.827805     0.696203 
    0.828511     0.734177 
    0.850388     0.727848 
    0.840508     0.677215 
    0.844037     0.677215 
    0.838391     0.696203 
    0.842625     0.702532 
    0.824982     0.708861 
    0.831334     0.689873 
    0.839802     0.651899 
    0.849682     0.708861 
    0.828511     0.677215 
    0.849682     0.683544 
    0.834862     0.702532 
     0.83204     0.746835 
    0.834862     0.721519 
    0.841214     0.708861 
    0.845448     0.727848 
     0.83204     0.702532 
    0.839097     0.689873 
    0.844742     0.683544 
    0.831334     0.677215 
      0.8518     0.765823 
    0.840508     0.740506 
    0.844742     0.734177 
    0.827805     0.727848 
    0.807339     0.658228 
    0.838391     0.677215 
