#      Train        Test
    0.777699     0.664557 
    0.780522     0.702532 
    0.789697     0.708861 
    0.781934     0.702532 
    0.788285     0.721519 
    0.774171     0.702532 
    0.800282     0.658228 
    0.809457     0.683544 
    0.801694     0.702532 
    0.786168     0.696203 
    0.797459     0.702532 
    0.776994     0.696203 
    0.808045     0.658228 
    0.799577     0.683544 
    0.798871     0.708861 
    0.777699     0.664557 
    0.784051     0.696203 
    0.794637     0.664557 
    0.793931     0.670886 
    0.780522     0.683544 
    0.805928     0.677215 
    0.788285     0.696203 
    0.791108     0.639241 
    0.798871     0.702532 
    0.779111     0.677215 
    0.793225     0.683544 
    0.795342     0.702532 
    0.786874     0.721519 
    0.802399     0.689873 
    0.780522     0.677215 
    0.759351     0.721519 
    0.798165     0.721519 
    0.793931     0.734177 
    0.791108     0.696203 
    0.774171      0.71519 
    0.798165     0.651899 
    0.801694     0.651899 
    0.798871      0.71519 
    0.783345     0.708861 
    0.803811     0.670886 
    0.793931     0.613924 
    0.793931     0.727848 
    0.791814     0.702532 
    0.781228     0.677215 
    0.798165     0.721519 
    0.794637     0.677215 
    0.779817     0.702532 
    0.779817      0.71519 
    0.792519     0.670886 
    0.789697     0.721519 
    0.784757     0.670886 
    0.795342     0.651899 
    0.791814     0.696203 
    0.796048     0.689873 
    0.800988     0.708861 
    0.791814     0.702532 
    0.790402     0.696203 
    0.791108     0.651899 
    0.808045     0.696203 
    0.779817     0.708861 
    0.784757     0.708861 
    0.797459     0.721519 
    0.807339     0.721519 
    0.789697     0.683544 
    0.799577      0.64557 
    0.807339      0.71519 
    0.802399     0.677215 
    0.779817     0.727848 
    0.796754     0.670886 
    0.773465     0.734177 
    0.780522     0.696203 
    0.782639     0.677215 
    0.773465     0.702532 
    0.798165      0.64557 
    0.812279     0.702532 
    0.783345     0.658228 
    0.789697     0.696203 
    0.776288     0.683544 
    0.801694     0.708861 
    0.796754      0.64557 
    0.792519     0.689873 
    0.787579     0.670886 
    0.791814     0.683544 
    0.777699     0.708861 
    0.784051     0.708861 
    0.810868     0.689873 
    0.808045     0.708861 
    0.786168      0.71519 
    0.808751     0.721519 
    0.793931     0.689873 
    0.781228     0.689873 
    0.788991     0.664557 
    0.760762     0.689873 
    0.802399      0.64557 
    0.797459     0.683544 
    0.799577     0.702532 
    0.797459     0.689873 
    0.798871     0.689873 
    0.779111     0.658228 
    0.788991      0.71519 
    0.810868     0.639241 
    0.807339     0.670886 
    0.791108     0.702532 
    0.806634     0.702532 
    0.794637     0.670886 
    0.801694     0.721519 
    0.779111     0.721519 
    0.784757     0.670886 
    0.773465     0.651899 
    0.778405     0.708861 
    0.788285     0.721519 
    0.781228     0.683544 
    0.783345     0.677215 
    0.779111     0.689873 
    0.793225     0.727848 
    0.787579     0.696203 
    0.799577     0.651899 
    0.794637     0.689873 
    0.787579     0.677215 
    0.781228     0.683544 
    0.803105     0.677215 
    0.795342     0.683544 
    0.798165     0.702532 
    0.783345     0.683544 
    0.808751     0.664557 
    0.817925      0.64557 
    0.793931     0.708861 
    0.796754     0.689873 
    0.792519      0.64557 
    0.796754     0.696203 
    0.806634     0.734177 
    0.791814     0.721519 
    0.795342     0.708861 
    0.812985      0.64557 
    0.791108     0.696203 
    0.800282     0.677215 
    0.812985     0.696203 
    0.793931     0.689873 
    0.793225     0.727848 
    0.796048     0.664557 
    0.798165      0.71519 
    0.791814     0.696203 
    0.796048     0.658228 
    0.799577     0.734177 
    0.812985     0.683544 
    0.793931     0.639241 
    0.801694     0.727848 
    0.803105     0.696203 
    0.794637     0.664557 
    0.795342     0.696203 
    0.806634     0.664557 
    0.787579     0.689873 
    0.792519     0.664557 
    0.800988     0.689873 
    0.788285     0.664557 
    0.788285     0.677215 
    0.801694     0.696203 
    0.810162     0.658228 
    0.800282     0.664557 
    0.788285     0.683544 
    0.798165     0.651899 
    0.793931     0.702532 
    0.800988      0.71519 
    0.809457     0.740506 
    0.776288     0.746835 
    0.796754     0.651899 
    0.801694     0.696203 
    0.797459     0.702532 
    0.793225     0.664557 
    0.800988     0.689873 
    0.804517     0.727848 
    0.800282     0.664557 
    0.810868     0.670886 
    0.804517     0.670886 
    0.787579     0.696203 
    0.790402     0.651899 
    0.807339     0.721519 
    0.796048     0.683544 
    0.781934      0.71519 
    0.808751     0.651899 
    0.795342     0.664557 
    0.794637     0.708861 
    0.808751     0.689873 
    0.803811     0.702532 
    0.791814     0.721519 
    0.798871     0.702532 
    0.807339     0.664557 
    0.801694     0.753165 
    0.805222     0.683544 
    0.803105     0.740506 
    0.800988     0.689873 
    0.800282     0.626582 
    0.794637     0.702532 
    0.800282     0.708861 
    0.794637     0.594937 
    0.793225     0.670886 
    0.804517     0.677215 
    0.818631     0.727848 
    0.808045     0.594937 
    0.801694     0.683544 
    0.784051     0.594937 
    0.803811     0.664557 
    0.808045     0.702532 
    0.800282     0.702532 
    0.808751     0.677215 
    0.797459     0.670886 
    0.807339      0.71519 
    0.799577     0.664557 
    0.796048     0.670886 
    0.807339     0.677215 
    0.803811     0.664557 
    0.787579     0.626582 
    0.793931     0.696203 
    0.814397      0.64557 
    0.788285     0.689873 
    0.775582     0.670886 
    0.807339     0.689873 
    0.781934     0.677215 
    0.810162     0.689873 
    0.800988     0.721519 
    0.812985     0.658228 
    0.806634     0.689873 
    0.788285     0.677215 
    0.791814     0.683544 
    0.810868      0.71519 
    0.792519     0.721519 
    0.793225     0.702532 
    0.807339     0.658228 
    0.808751     0.721519 
    0.808751     0.683544 
    0.801694     0.670886 
    0.796754      0.64557 
    0.805222     0.670886 
    0.803105     0.632911 
    0.798165     0.664557 
    0.794637     0.689873 
    0.804517     0.620253 
    0.800282     0.651899 
    0.796048     0.677215 
    0.808751     0.702532 
    0.805222     0.689873 
    0.807339      0.71519 
    0.806634     0.708861 
    0.798165     0.721519 
    0.803105     0.651899 
    0.794637     0.696203 
    0.803105     0.651899 
    0.800282     0.759494 
    0.793931      0.64557 
    0.807339     0.689873 
    0.813691     0.683544 
    0.808751     0.683544 
    0.806634     0.689873 
    0.813691     0.683544 
    0.793931     0.753165 
    0.813691     0.670886 
    0.803811     0.727848 
    0.818631     0.689873 
    0.784757     0.708861 
    0.818631     0.702532 
    0.797459     0.727848 
    0.791108     0.677215 
    0.779817     0.734177 
    0.789697     0.689873 
    0.815808     0.702532 
    0.804517     0.689873 
    0.805222     0.708861 
    0.808751     0.702532 
    0.816514      0.71519 
    0.810162     0.658228 
    0.808045     0.677215 
    0.794637     0.734177 
    0.800282     0.696203 
    0.800988     0.677215 
    0.808751     0.727848 
    0.779111     0.696203 
    0.802399     0.677215 
    0.818631     0.677215 
    0.795342     0.683544 
    0.792519      0.64557 
    0.810162     0.721519 
    0.800988     0.696203 
    0.797459     0.664557 
    0.812279     0.651899 
    0.797459     0.708861 
    0.817925     0.683544 
    0.800282     0.664557 
    0.806634     0.683544 
    0.814397     0.696203 
    0.799577     0.721519 
    0.800282     0.658228 
    0.806634     0.658228 
    0.793931     0.696203 
    0.807339     0.664557 
    0.801694     0.664557 
    0.808751     0.670886 
    0.797459     0.696203 
    0.791108     0.677215 
    0.817925     0.727848 
    0.798165     0.740506 
    0.818631     0.734177 
    0.812985     0.658228 
    0.813691     0.670886 
    0.810868     0.658228 
    0.813691     0.689873 
    0.802399     0.683544 
    0.816514     0.651899 
    0.809457     0.702532 
    0.798165     0.721519 
    0.815102     0.664557 
    0.801694     0.658228 
    0.828511     0.708861 
    0.812985     0.689873 
    0.824982     0.658228 
    0.801694     0.607595 
    0.788991     0.689873 
    0.808751     0.746835 
    0.803105     0.670886 
    0.808045     0.683544 
    0.794637     0.683544 
    0.805928     0.677215 
    0.787579     0.677215 
    0.800988     0.708861 
    0.812985     0.664557 
    0.811574     0.670886 
    0.805928     0.677215 
    0.792519     0.689873 
    0.810162     0.708861 
    0.812279     0.670886 
    0.803105     0.658228 
    0.788285     0.683544 
    0.798871     0.696203 
    0.809457     0.677215 
    0.804517     0.626582 
    0.818631     0.677215 
    0.798165     0.670886 
    0.800282     0.670886 
    0.810868     0.734177 
    0.809457     0.721519 
    0.813691     0.620253 
    0.808045     0.677215 
    0.822865     0.658228 
    0.829922     0.670886 
    0.793931     0.740506 
    0.794637     0.683544 
    0.803811     0.708861 
    0.810162     0.677215 
    0.811574     0.651899 
    0.782639      0.71519 
    0.810868     0.696203 
    0.810162     0.683544 
    0.814397     0.708861 
    0.812279     0.702532 
    0.807339     0.708861 
    0.791108     0.651899 
    0.815808     0.696203 
    0.799577     0.702532 
    0.805928     0.696203 
    0.799577     0.689873 
    0.811574     0.651899 
    0.797459     0.664557 
    0.808751     0.689873 
    0.809457     0.670886 
    0.801694     0.702532 
    0.799577     0.670886 
    0.798871     0.702532 
    0.820748     0.727848 
    0.822865     0.683544 
    0.793225     0.670886 
    0.815102     0.670886 
    0.808751     0.677215 
    0.815102     0.708861 
    0.793931      0.71519 
    0.810162     0.664557 
    0.792519     0.677215 
    0.805928     0.696203 
    0.802399     0.677215 
    0.809457      0.64557 
    0.811574     0.670886 
    0.818631     0.658228 
    0.812985     0.651899 
    0.800988     0.683544 
    0.809457      0.71519 
    0.798165     0.734177 
    0.811574     0.670886 
    0.813691     0.677215 
    0.808045     0.727848 
    0.818631     0.702532 
    0.813691     0.696203 
    0.796048     0.721519 
    0.822865     0.664557 
    0.811574     0.651899 
    0.807339     0.670886 
    0.815808     0.727848 
    0.800988     0.727848 
    0.814397     0.721519 
    0.814397     0.683544 
    0.806634     0.626582 
    0.807339     0.683544 
    0.808045     0.689873 
    0.794637      0.71519 
    0.807339     0.683544 
    0.813691     0.689873 
    0.808751     0.702532 
    0.808045     0.708861 
    0.819337     0.702532 
    0.818631     0.651899 
    0.809457     0.721519 
    0.807339     0.670886 
    0.846154     0.664557 
    0.818631     0.677215 
    0.791814     0.658228 
    0.810868     0.702532 
    0.813691     0.664557 
    0.815102     0.708861 
    0.802399     0.632911 
    0.817219     0.702532 
    0.793225     0.651899 
    0.817925     0.683544 
    0.796048     0.613924 
      0.8271     0.670886 
    0.796754     0.664557 
    0.805928     0.727848 
    0.809457     0.702532 
    0.820042     0.708861 
    0.821454     0.683544 
    0.838391     0.721519 
    0.812985     0.670886 
    0.805222     0.677215 
    0.819337     0.702532 
    0.816514     0.664557 
    0.806634     0.677215 
    0.815102     0.670886 
    0.822159     0.664557 
    0.798165     0.677215 
    0.806634     0.683544 
    0.810868     0.708861 
    0.822159     0.702532 
    0.827805     0.727848 
    0.808751     0.689873 
    0.791814     0.664557 
    0.793931     0.696203 
    0.808045     0.696203 
    0.803811     0.740506 
    0.817925     0.683544 
    0.808751     0.658228 
    0.812279      0.71519 
    0.798871     0.721519 
    0.803811     0.702532 
    0.820042     0.696203 
    0.804517      0.71519 
    0.823571     0.677215 
    0.807339     0.696203 
    0.806634     0.658228 
    0.821454      0.64557 
    0.808045     0.658228 
    0.795342     0.658228 
    0.806634     0.677215 
    0.815808     0.727848 
    0.804517     0.683544 
    0.824277     0.696203 
    0.796048     0.658228 
    0.816514     0.696203 
    0.801694     0.651899 
    0.808045     0.683544 
    0.815808     0.651899 
    0.817925     0.702532 
    0.829217     0.658228 
    0.801694     0.670886 
    0.800988     0.677215 
    0.807339     0.626582 
    0.814397     0.664557 
    0.817219     0.677215 
    0.810162     0.683544 
    0.798165     0.677215 
    0.818631     0.651899 
    0.804517     0.658228 
    0.824982     0.727848 
    0.816514     0.677215 
    0.808751     0.683544 
    0.809457     0.677215 
    0.810162     0.670886 
    0.810868     0.727848 
    0.818631     0.677215 
    0.811574      0.71519 
    0.796048     0.734177 
    0.818631     0.721519 
    0.813691     0.696203 
    0.810162     0.702532 
    0.807339     0.677215 
    0.811574     0.677215 
    0.803811     0.639241 
    0.805222     0.658228 
    0.813691     0.702532 
    0.820748     0.683544 
    0.820042     0.677215 
    0.833451     0.664557 
    0.789697     0.670886 
    0.824982      0.71519 
    0.802399     0.708861 
    0.797459      0.64557 
    0.837685     0.689873 
    0.828511     0.689873 
    0.818631     0.683544 
    0.810868     0.702532 
    0.785462      0.71519 
    0.827805     0.658228 
    0.809457     0.721519 
    0.810162     0.696203 
    0.809457     0.702532 
    0.805928     0.677215 
    0.812985     0.689873 
    0.808751     0.708861 
    0.826394     0.721519 
    0.824982     0.708861 
    0.820748     0.696203 
    0.820748     0.696203 
    0.812279     0.702532 
    0.825688     0.727848 
    0.800988     0.702532 
    0.831334     0.727848 
    0.810868     0.702532 
    0.825688     0.664557 
    0.793931     0.721519 
    0.817219     0.594937 
    0.824982     0.677215 
    0.820042     0.683544 
    0.827805     0.639241 
    0.840508     0.670886 
    0.812985     0.670886 
    0.839097     0.702532 
    0.824982      0.71519 
    0.805222     0.721519 
    0.810162     0.677215 
    0.798165     0.658228 
    0.819337     0.683544 
    0.807339     0.626582 
    0.829922     0.689873 
    0.816514     0.696203 
    0.827805     0.689873 
    0.817925      0.71519 
    0.822865     0.708861 
    0.833451     0.664557 
    0.830628     0.677215 
    0.808045     0.670886 
    0.811574      0.71519 
    0.808045     0.689873 
    0.812985     0.664557 
    0.814397     0.702532 
    0.817925     0.702532 
    0.832745     0.689873 
    0.807339     0.689873 
    0.810162     0.696203 
    0.812985     0.658228 
    0.822159     0.740506 
    0.800988     0.677215 
    0.804517     0.677215 
    0.818631     0.689873 
    0.826394     0.658228 
    0.805928     0.696203 
    0.820042     0.658228 
    0.795342     0.651899 
    0.816514     0.696203 
    0.806634     0.683544 
    0.801694     0.670886 
    0.810162     0.670886 
    0.810868     0.677215 
    0.811574     0.683544 
    0.815808     0.683544 
    0.822865     0.708861 
    0.813691     0.677215 
     0.83204      0.71519 
    0.830628     0.664557 
    0.804517     0.683544 
    0.819337     0.658228 
    0.812279     0.658228 
    0.828511     0.689873 
    0.819337     0.670886 
    0.815102      0.71519 
    0.812985     0.683544 
    0.794637     0.696203 
    0.817219     0.677215 
    0.809457     0.639241 
    0.820042     0.677215 
    0.805928     0.664557 
    0.805928     0.696203 
    0.800988     0.677215 
    0.820748     0.702532 
    0.805928      0.71519 
    0.823571     0.689873 
    0.822159     0.658228 
    0.812985     0.696203 
    0.798871     0.702532 
    0.837685     0.683544 
    0.797459     0.708861 
    0.813691     0.620253 
    0.818631     0.670886 
    0.808045     0.683544 
    0.806634     0.683544 
    0.833451     0.664557 
    0.824277     0.721519 
    0.822865     0.696203 
    0.825688     0.664557 
    0.817925     0.683544 
    0.813691     0.670886 
    0.813691     0.683544 
    0.814397     0.670886 
    0.807339     0.670886 
    0.827805     0.664557 
    0.810868     0.683544 
    0.809457     0.677215 
    0.816514     0.670886 
    0.819337     0.689873 
    0.817925     0.677215 
    0.810162     0.746835 
    0.808751     0.702532 
    0.813691     0.626582 
    0.816514     0.702532 
    0.820748     0.626582 
    0.813691     0.689873 
    0.817925     0.677215 
    0.827805     0.708861 
    0.834157     0.702532 
    0.816514     0.727848 
    0.825688     0.702532 
    0.810162     0.683544 
    0.811574     0.683544 
    0.837685     0.702532 
    0.820748     0.651899 
    0.815102      0.71519 
    0.825688     0.689873 
    0.824982     0.696203 
    0.819337     0.746835 
    0.817925     0.670886 
    0.805222     0.658228 
    0.815808      0.64557 
    0.822865     0.702532 
    0.820748     0.683544 
    0.805222     0.696203 
    0.821454     0.639241 
    0.825688     0.740506 
     0.83698     0.721519 
    0.817925     0.658228 
    0.816514     0.683544 
    0.811574     0.670886 
    0.810868     0.702532 
    0.813691     0.689873 
    0.808045     0.683544 
    0.825688     0.727848 
    0.808751     0.696203 
     0.84192     0.677215 
    0.806634     0.664557 
    0.808751     0.664557 
    0.812985     0.658228 
    0.836274     0.677215 
    0.798871     0.683544 
    0.807339     0.632911 
    0.798871     0.689873 
    0.822159     0.696203 
    0.827805     0.664557 
    0.810868      0.64557 
    0.808751     0.658228 
    0.802399     0.683544 
    0.818631     0.708861 
    0.822159     0.689873 
    0.822865     0.753165 
    0.822159     0.639241 
    0.812279     0.696203 
    0.812985     0.651899 
    0.808045     0.683544 
    0.814397     0.632911 
    0.812985     0.670886 
    0.824277     0.670886 
    0.815102     0.651899 
    0.816514     0.651899 
    0.829217     0.632911 
    0.834157     0.696203 
    0.815102     0.658228 
    0.820748     0.651899 
    0.812985     0.689873 
    0.804517     0.689873 
    0.828511     0.677215 
    0.834862     0.664557 
    0.817925     0.651899 
    0.812985     0.607595 
    0.803105     0.658228 
    0.808751     0.677215 
    0.815102     0.683544 
    0.828511     0.639241 
    0.835568     0.689873 
    0.824277     0.670886 
    0.821454     0.677215 
    0.808751     0.677215 
    0.810868     0.689873 
    0.809457     0.664557 
    0.822865     0.664557 
    0.827805      0.64557 
    0.812985     0.689873 
    0.820748     0.696203 
    0.809457     0.708861 
    0.815808     0.664557 
    0.815102      0.71519 
    0.820748     0.683544 
    0.814397     0.607595 
    0.841214     0.689873 
    0.814397     0.677215 
    0.801694     0.727848 
    0.799577     0.658228 
    0.827805     0.702532 
    0.827805     0.658228 
    0.824982     0.683544 
    0.817925     0.658228 
    0.827805     0.664557 
    0.817925     0.683544 
    0.824982     0.702532 
    0.808751      0.71519 
    0.817219     0.683544 
     0.83204     0.721519 
    0.832745     0.664557 
    0.826394     0.677215 
    0.808751     0.708861 
    0.824277     0.664557 
    0.817925     0.607595 
    0.831334     0.689873 
    0.815102     0.632911 
    0.822865     0.664557 
    0.823571     0.651899 
    0.837685     0.639241 
    0.823571     0.683544 
    0.834157     0.651899 
    0.820748     0.696203 
    0.816514     0.677215 
    0.836274     0.683544 
    0.824982     0.639241 
     0.83698     0.702532 
    0.822159     0.708861 
     0.83204     0.670886 
    0.822159     0.708861 
    0.815808     0.664557 
    0.838391     0.683544 
    0.822865     0.651899 
    0.827805     0.651899 
    0.818631     0.683544 
    0.815808     0.651899 
    0.848271      0.64557 
    0.823571     0.683544 
    0.815102     0.677215 
    0.820042     0.702532 
    0.820042     0.658228 
    0.813691      0.71519 
     0.83204     0.696203 
    0.828511      0.71519 
    0.815102     0.689873 
    0.815808     0.632911 
    0.829217     0.664557 
    0.824277     0.664557 
    0.809457     0.702532 
    0.828511      0.64557 
    0.827805     0.658228 
    0.834157     0.620253 
    0.823571     0.696203 
    0.808751     0.664557 
    0.818631     0.702532 
    0.838391     0.689873 
    0.825688     0.651899 
    0.839097     0.664557 
    0.818631     0.670886 
    0.810868     0.651899 
    0.836274      0.71519 
    0.830628     0.740506 
    0.824277     0.721519 
    0.819337     0.670886 
    0.818631     0.677215 
    0.820748     0.658228 
    0.816514     0.734177 
    0.815102     0.708861 
    0.836274     0.677215 
    0.828511     0.670886 
    0.826394     0.664557 
    0.833451     0.664557 
    0.826394     0.708861 
    0.826394     0.689873 
    0.827805     0.626582 
    0.807339     0.664557 
    0.834157     0.677215 
    0.816514     0.683544 
    0.839097     0.670886 
    0.823571     0.727848 
    0.834862     0.734177 
    0.824277     0.708861 
    0.818631      0.71519 
    0.808751     0.689873 
    0.827805     0.696203 
    0.820042     0.664557 
    0.832745     0.670886 
    0.810162     0.677215 
    0.820748     0.721519 
    0.832745     0.683544 
    0.820042     0.689873 
    0.824982     0.689873 
    0.823571     0.658228 
    0.822865     0.670886 
    0.830628      0.64557 
    0.834157     0.696203 
    0.824982      0.71519 
    0.815102     0.639241 
    0.816514     0.683544 
    0.818631     0.721519 
    0.837685     0.658228 
    0.835568     0.708861 
    0.821454     0.639241 
    0.827805     0.683544 
    0.819337     0.689873 
    0.834862     0.664557 
    0.821454     0.664557 
    0.835568      0.71519 
    0.808045     0.727848 
    0.819337     0.702532 
    0.811574     0.670886 
    0.815808      0.71519 
    0.816514     0.664557 
    0.821454     0.658228 
    0.839802     0.677215 
    0.813691     0.683544 
    0.824277     0.683544 
    0.832745     0.708861 
    0.819337     0.658228 
    0.820748     0.664557 
    0.830628     0.689873 
    0.817219     0.639241 
    0.812985     0.683544 
    0.829217     0.670886 
    0.827805     0.677215 
    0.819337     0.702532 
    0.816514     0.727848 
    0.822159     0.664557 
    0.816514     0.658228 
    0.819337     0.664557 
    0.831334     0.670886 
    0.802399     0.683544 
     0.84192      0.71519 
    0.819337     0.740506 
    0.834157     0.708861 
     0.83698      0.64557 
    0.820748     0.658228 
    0.821454     0.677215 
    0.823571     0.664557 
    0.835568     0.696203 
    0.824982     0.664557 
    0.820748     0.683544 
    0.829922     0.702532 
    0.843331     0.664557 
    0.829922     0.708861 
     0.83698     0.696203 
      0.8271     0.708861 
      0.8271     0.651899 
    0.827805     0.670886 
    0.814397     0.702532 
    0.818631     0.689873 
     0.83204     0.670886 
    0.840508     0.658228 
     0.84192      0.71519 
    0.824982     0.689873 
    0.815102     0.670886 
    0.837685     0.683544 
    0.823571     0.683544 
    0.819337      0.71519 
    0.823571     0.664557 
    0.822865     0.689873 
     0.83204     0.696203 
    0.820748     0.702532 
    0.834862     0.727848 
    0.827805     0.683544 
    0.822159     0.696203 
    0.837685     0.651899 
    0.827805     0.689873 
    0.826394     0.689873 
    0.815808     0.677215 
    0.839097     0.721519 
    0.813691     0.670886 
    0.841214     0.683544 
    0.837685     0.670886 
    0.817925     0.727848 
    0.842625      0.64557 
    0.827805      0.71519 
    0.827805     0.677215 
    0.815102     0.683544 
    0.826394     0.708861 
    0.826394     0.658228 
    0.835568     0.677215 
    0.837685     0.677215 
    0.823571     0.683544 
    0.822865     0.677215 
    0.835568     0.664557 
    0.796048     0.664557 
    0.817925     0.708861 
    0.825688      0.71519 
    0.832745     0.670886 
    0.834862     0.683544 
    0.820042      0.64557 
    0.834157     0.689873 
    0.832745     0.670886 
    0.821454     0.696203 
    0.824982     0.626582 
    0.835568     0.689873 
    0.834862     0.670886 
    0.823571     0.651899 
    0.831334     0.708861 
    0.803105     0.689873 
      0.8271     0.702532 
    0.824982     0.696203 
    0.812279     0.734177 
    0.829217      0.64557 
    0.805928      0.71519 
    0.834862     0.689873 
    0.817219     0.702532 
    0.841214     0.702532 
    0.831334     0.696203 
    0.823571     0.689873 
    0.836274     0.664557 
    0.826394     0.683544 
    0.830628     0.708861 
    0.831334     0.721519 
    0.842625     0.696203 
      0.8271     0.670886 
    0.823571     0.689873 
    0.825688     0.677215 
     0.83204     0.689873 
    0.828511     0.670886 
    0.847565     0.620253 
    0.816514     0.689873 
    0.825688     0.689873 
    0.841214     0.683544 
    0.850388     0.734177 
    0.820042     0.651899 
      0.8271     0.702532 
    0.834157     0.677215 
    0.829217     0.632911 
    0.808751     0.658228 
    0.822865     0.664557 
    0.845448     0.702532 
     0.83698     0.670886 
     0.83204      0.64557 
    0.830628     0.651899 
    0.812985     0.689873 
    0.827805     0.708861 
    0.820042     0.702532 
    0.832745     0.677215 
    0.815808     0.708861 
    0.831334     0.677215 
    0.829922     0.689873 
    0.835568      0.71519 
    0.839802     0.664557 
    0.848271     0.727848 
    0.834157     0.696203 
    0.824277     0.708861 
    0.815808     0.683544 
    0.829922      0.64557 
    0.845448     0.670886 
    0.824277     0.651899 
    0.829217     0.664557 
    0.824982     0.721519 
    0.825688     0.651899 
    0.833451     0.626582 
    0.812985     0.721519 
    0.839097     0.683544 
    0.842625     0.689873 
    0.834862     0.696203 
    0.829217     0.651899 
    0.825688     0.670886 
     0.83204     0.708861 
    0.830628     0.677215 
    0.818631     0.677215 
    0.833451     0.670886 
    0.824277     0.689873 
    0.831334     0.689873 
    0.811574     0.721519 
    0.835568     0.658228 
    0.833451      0.71519 
    0.839802     0.664557 
    0.823571     0.696203 
    0.817219     0.689873 
    0.833451     0.677215 
    0.829922     0.702532 
    0.834157     0.708861 
    0.818631     0.689873 
    0.832745     0.658228 
    0.826394     0.702532 
    0.839097     0.721519 
    0.834157     0.689873 
    0.829217      0.71519 
    0.839097     0.689873 
    0.829217     0.708861 
    0.837685     0.658228 
    0.830628     0.696203 
    0.826394     0.702532 
    0.820748     0.683544 
    0.841214     0.689873 
    0.838391     0.651899 
    0.855328     0.689873 
    0.831334     0.670886 
    0.841214     0.670886 
    0.823571     0.702532 
    0.817925     0.626582 
    0.842625     0.658228 
    0.823571     0.740506 
    0.847565     0.651899 
    0.830628     0.689873 
    0.825688     0.721519 
    0.834157     0.670886 
    0.826394     0.696203 
    0.821454     0.689873 
    0.817219     0.651899 
    0.829922     0.696203 
     0.83204     0.683544 
    0.834157      0.64557 
    0.819337     0.683544 
    0.828511     0.670886 
    0.832745      0.71519 
    0.836274     0.727848 
    0.832745     0.696203 
    0.810162     0.651899 
    0.834862     0.696203 
    0.832745     0.702532 
     0.84686     0.670886 
    0.834157      0.71519 
    0.841214     0.651899 
    0.839097     0.696203 
    0.826394      0.71519 
    0.818631     0.626582 
     0.83204      0.71519 
    0.838391     0.702532 
    0.828511     0.696203 
    0.852505     0.658228 
    0.830628     0.696203 
    0.844742     0.721519 
    0.822159     0.708861 
     0.84192     0.651899 
    0.827805     0.651899 
    0.832745     0.651899 
     0.83204     0.670886 
    0.829217     0.670886 
    0.834862     0.670886 
    0.830628     0.639241 
    0.836274     0.696203 
    0.824277     0.696203 
    0.839097     0.689873 
    0.829217      0.64557 
    0.822159     0.689873 
    0.844037     0.664557 
    0.842625     0.696203 
    0.827805     0.708861 
    0.829922     0.677215 
     0.83698     0.708861 
    0.846154     0.696203 
    0.824277      0.71519 
    0.819337     0.696203 
     0.84686      0.71519 
    0.834157     0.626582 
    0.827805     0.677215 
      0.8271     0.670886 
     0.83698     0.677215 
     0.84192      0.64557 
    0.831334      0.64557 
     0.84192     0.721519 
    0.829217     0.708861 
      0.8271     0.721519 
    0.845448     0.651899 
    0.832745     0.677215 
    0.843331     0.664557 
    0.824982     0.677215 
    0.823571     0.677215 
    0.828511     0.689873 
    0.830628     0.721519 
    0.848977     0.702532 
    0.831334     0.702532 
    0.839097     0.708861 
    0.851094     0.651899 
    0.824277     0.721519 
    0.820748     0.683544 
    0.844742     0.689873 
    0.835568     0.658228 
    0.839097     0.683544 
    0.834862     0.651899 
    0.825688     0.613924 
    0.848271     0.683544 
    0.841214     0.670886 
    0.835568     0.658228 
    0.839097     0.702532 
     0.83698     0.670886 
    0.826394     0.702532 
    0.835568     0.727848 
    0.836274     0.702532 
    0.815102     0.696203 
    0.835568     0.658228 
    0.834862     0.696203 
    0.842625     0.670886 
    0.824277     0.696203 
    0.854622     0.664557 
    0.827805     0.670886 
     0.83698     0.734177 
    0.832745     0.664557 
    0.827805     0.689873 
    0.831334     0.689873 
    0.817219     0.708861 
    0.824277     0.734177 
    0.833451     0.702532 
      0.8271      0.71519 
    0.829922     0.626582 
    0.825688     0.639241 
    0.831334     0.702532 
    0.848271     0.740506 
    0.820748     0.677215 
    0.824277     0.689873 
    0.822865     0.696203 
    0.834157     0.683544 
    0.844037     0.670886 
    0.815102     0.677215 
    0.840508     0.664557 
    0.840508     0.708861 
    0.839802     0.632911 
    0.831334     0.658228 
    0.844037     0.765823 
    0.835568     0.740506 
     0.83698     0.708861 
    0.847565      0.64557 
      0.8271     0.689873 
    0.817925      0.64557 
    0.822159     0.689873 
    0.838391     0.677215 
    0.836274     0.677215 
     0.84192     0.677215 
    0.823571     0.683544 
    0.839802      0.71519 
    0.829922     0.670886 
    0.823571     0.689873 
    0.825688     0.702532 
    0.839802     0.658228 
    0.848271     0.689873 
    0.838391     0.677215 
    0.831334     0.689873 
    0.829922     0.664557 
    0.821454     0.664557 
    0.830628     0.664557 
    0.824982     0.689873 
    0.823571      0.71519 
    0.844037      0.71519 
    0.845448     0.601266 
    0.851094     0.677215 
    0.833451     0.677215 
    0.828511     0.620253 
     0.84192     0.689873 
    0.834862     0.658228 
    0.838391     0.727848 
    0.827805     0.664557 
    0.838391     0.658228 
    0.827805     0.664557 
    0.840508     0.670886 
     0.83204     0.702532 
     0.84686     0.601266 
    0.827805     0.664557 
    0.844037     0.639241 
    0.825688      0.71519 
    0.838391      0.71519 
    0.835568     0.664557 
    0.839097      0.71519 
